2811   0.148737   0.255819   0.201881  0.196713 0.179363 0.0174875 0.0213657 0.0110672 0.0201435 0.0139083 0.0188495 
2812   0.148144   0.256306   0.200875  0.197469 0.179588 0.0176187 0.0217665 0.0123378 0.021052 0.0133126 0.0193393 
2813   0.147737   0.256937   0.1998  0.198169 0.179863 0.0174938 0.0224022 0.0117047 0.0223709 0.0131666 0.0186539 
2814   0.147075   0.257669   0.198925  0.198712 0.180062 0.0175562 0.0224638 0.011749 0.0213338 0.0133724 0.0191118 
2815   0.146794   0.258281   0.197931  0.199044 0.180381 0.0175687 0.0206527 0.0118612 0.0214591 0.01321 0.0185699 
2816   0.146494   0.258975   0.197044  0.19985 0.180381 0.0172563 0.0189467 0.0122444 0.0214721 0.0122461 0.0199924 
2817   0.145962   0.259625   0.19585  0.200531 0.1808 0.0172313 0.0206493 0.0116324 0.0217591 0.0124156 0.018745 
2818   0.145525   0.26035   0.194775  0.201394 0.181088 0.0168687 0.0217522 0.0118681 0.0219875 0.01175 0.0200498 
2819   0.144756   0.260656   0.193681  0.202144 0.181406 0.0173563 0.0221182 0.0128433 0.0223335 0.0126928 0.0192241 
2820   0.144313   0.261387   0.192656  0.202675 0.181625 0.0173437 0.0209404 0.0125644 0.0229759 0.0118727 0.0188114 
2821   0.143631   0.261906   0.191606  0.203444 0.181894 0.0175188 0.0215678 0.0118837 0.0219627 0.0120575 0.0198899 
2822   0.143088   0.262725   0.190406  0.204162 0.182175 0.0174437 0.0199295 0.0117647 0.0231269 0.0115204 0.0182455 
2823   0.142219   0.263419   0.189406  0.20525 0.182494 0.0172125 0.0221455 0.0122038 0.0233054 0.0107451 0.0189378 
2824   0.141844   0.263481   0.188525  0.205788 0.182819 0.0175437 0.0205669 0.0133817 0.0230655 0.0130938 0.0188705 
2825   0.141263   0.264431   0.187669  0.206475 0.183156 0.0170062 0.021811 0.0113148 0.0225103 0.011784 0.0179139 
2826   0.140513   0.264937   0.186475  0.207125 0.183638 0.0173125 0.0209716 0.012456 0.0229793 0.0114723 0.0190411 
2827   0.140094   0.265506   0.1849  0.208144 0.183525 0.0178313 0.0218397 0.0120311 0.0249698 0.00974653 0.0189572 
2828   0.139819   0.26605   0.183925  0.208744 0.184031 0.0174312 0.0203435 0.0119818 0.0230192 0.0115905 0.0185601 
2829   0.139237   0.266606   0.182669  0.2093 0.184562 0.017625 0.0228421 0.0120043 0.0238548 0.0119165 0.0180676 
2830   0.139063   0.267275   0.181825  0.210131 0.184562 0.0171437 0.0204237 0.0121199 0.0230951 0.0115862 0.0197765 
2831   0.138575   0.268231   0.180681  0.210888 0.184388 0.0172375 0.0205843 0.0114816 0.0242678 0.0118973 0.0201151 
2832   0.138106   0.26915   0.179475  0.211812 0.184463 0.0169938 0.020341 0.0115805 0.0243523 0.0104025 0.0197953 
2833   0.137588   0.26985   0.17835  0.212663 0.184206 0.0173438 0.0210888 0.0110533 0.0229141 0.0105931 0.0200583 
2834   0.136994   0.270413   0.176888  0.213519 0.1848 0.0173875 0.0218952 0.0121364 0.0251962 0.0106977 0.018254 
2835   0.136412   0.270819   0.175731  0.214331 0.18535 0.0173562 0.0203476 0.0121805 0.0245212 0.011211 0.0184321 
2836   0.135962   0.271637   0.174431  0.21485 0.185531 0.0175875 0.0203885 0.0114006 0.0237934 0.0111101 0.0186134 
2837   0.135206   0.272313   0.173406  0.216031 0.185694 0.01735 0.0222948 0.0112972 0.0238991 0.0104433 0.0199427 
2838   0.135   0.2733   0.172381  0.2168 0.185869 0.01665 0.0214025 0.0112004 0.0240404 0.0105598 0.019757 
2839   0.134681   0.273938   0.171187  0.217556 0.185331 0.0173062 0.0205556 0.0118917 0.0240383 0.0110413 0.0206127 
2840   0.134375   0.274569   0.170075  0.218519 0.185344 0.0171188 0.0208362 0.0122063 0.0249726 0.010572 0.020234 
2841   0.1338   0.275525   0.168669  0.219419 0.185225 0.0173625 0.0208372 0.0113815 0.0258342 0.0106398 0.0199292 
2842   0.133575   0.276019   0.16745  0.220544 0.185219 0.0171938 0.0193386 0.0125669 0.024975 0.00974165 0.0197395 
2843   0.133294   0.276888   0.166119  0.221556 0.1852 0.0169438 0.0212427 0.0117293 0.0260152 0.0104004 0.0207187 
2844   0.132925   0.277475   0.164575  0.222438 0.185275 0.0173125 0.0214751 0.0123019 0.0249069 0.0101836 0.0206196 
2845   0.132606   0.277894   0.163019  0.223619 0.184938 0.017925 0.0199361 0.0130417 0.0257481 0.0103962 0.0214209 
2846   0.132494   0.278781   0.161744  0.224806 0.184787 0.0173875 0.0201254 0.0123249 0.026109 0.0103413 0.0204123 
2847   0.132387   0.279094   0.160675  0.225981 0.184425 0.0174375 0.0177367 0.012734 0.024885 0.0101198 0.0208347 
2848   0.132069   0.279831   0.159581  0.227231 0.183906 0.0173813 0.0211028 0.0113761 0.0243504 0.010565 0.021689 
2849   0.131906   0.280525   0.158606  0.228137 0.183869 0.0169562 0.0197814 0.0115248 0.0243606 0.011222 0.0202549 
2850   0.131869   0.281081   0.1575  0.229194 0.183375 0.0169813 0.0188581 0.0114963 0.0242345 0.00961591 0.0212788 
2851   0.131662   0.281944   0.156331  0.230556 0.183194 0.0163125 0.0189108 0.01114 0.0245635 0.00916255 0.0219155 
2852   0.131831   0.282162   0.155238  0.231325 0.182631 0.0168125 0.0178961 0.0119261 0.024947 0.0111144 0.0211525 
2853   0.131662   0.282662   0.154438  0.232575 0.182031 0.0166312 0.0191059 0.0124928 0.0237942 0.00956447 0.0222785 
2854   0.131644   0.283288   0.153037  0.233687 0.18155 0.0167937 0.0183234 0.010945 0.0257386 0.0106955 0.0214592 
2855   0.131788   0.283981   0.151875  0.2346 0.181144 0.0166125 0.0173764 0.0116048 0.0252798 0.0107783 0.0218604 
2856   0.131525   0.284637   0.150956  0.235387 0.180537 0.0169563 0.0194442 0.0116645 0.024321 0.0106831 0.0221509 
2857   0.131769   0.28505   0.149888  0.236219 0.180188 0.0168875 0.0193879 0.0124061 0.0248002 0.0106473 0.0214983 
2858   0.131725   0.285813   0.149006  0.237331 0.179638 0.0164875 0.0187829 0.0115988 0.0253523 0.0104511 0.0224766 
2859   0.131738   0.286506   0.147762  0.237975 0.179019 0.017 0.0181249 0.0114586 0.0262992 0.0107445 0.0215712 
2860   0.1316   0.286919   0.146669  0.238844 0.178575 0.0173938 0.0194516 0.0128488 0.0253363 0.0107942 0.0216109 
2861   0.131881   0.287388   0.1455  0.240031 0.1782 0.017 0.0174772 0.0118936 0.0253974 0.0106503 0.0210346 
2862   0.132112   0.288   0.144231  0.241237 0.177369 0.01705 0.0176295 0.011809 0.02689 0.0101549 0.0243056 
2863   0.132087   0.2887   0.143081  0.242069 0.176881 0.0171812 0.0173621 0.0109158 0.0264332 0.0108555 0.0227633 
2864   0.132013   0.289556   0.142169  0.243175 0.176156 0.0169312 0.0189268 0.0114306 0.0251168 0.00994036 0.0233561 
2865   0.132337   0.289944   0.141313  0.24415 0.175363 0.0168938 0.0185115 0.0122817 0.0247505 0.0109746 0.0231329 
2866   0.132925   0.290563   0.14025  0.244863 0.174681 0.0167187 0.0166242 0.0114893 0.0241928 0.0111868 0.0234871 
2867   0.132919   0.291194   0.139606  0.245775 0.174237 0.0162688 0.0185255 0.011809 0.0240642 0.0100056 0.0222906 
2868   0.133044   0.291969   0.138406  0.24685 0.1732 0.0165312 0.0187144 0.0112253 0.0255182 0.0104008 0.0243561 
2869   0.132988   0.29255   0.137825  0.247594 0.17255 0.0164938 0.0188378 0.0111313 0.0228042 0.00982378 0.0228782 
2870   0.132912   0.292894   0.137206  0.248488 0.172 0.0165 0.0188458 0.0116647 0.0233992 0.010602 0.0225297 
2871   0.132894   0.2938   0.136419  0.249644 0.171325 0.0159187 0.0173046 0.0106267 0.025008 0.0106394 0.0228198 
2872   0.132912   0.294125   0.135875  0.250188 0.170662 0.0162375 0.018812 0.0114661 0.0222202 0.0112911 0.0220706 
2873   0.133094   0.2947   0.135219  0.251088 0.1697 0.0162 0.0189034 0.010901 0.0235971 0.0109918 0.0238043 
2874   0.133069   0.295169   0.134713  0.251606 0.16895 0.0164937 0.0187368 0.0114311 0.0232031 0.0114502 0.0216559 
2875   0.133362   0.295769   0.134213  0.252238 0.168281 0.0161375 0.0167207 0.0107989 0.0225944 0.0113024 0.0228988 
2876   0.133256   0.296088   0.133538  0.25325 0.16745 0.0164188 0.01734 0.0102276 0.023284 0.011175 0.023584 
2877   0.133469   0.296894   0.132775  0.253781 0.166456 0.016625 0.0175414 0.0107232 0.0236357 0.0124383 0.0247462 
2878   0.133544   0.297519   0.132075  0.25465 0.165706 0.0165063 0.0178881 0.011073 0.0235361 0.011501 0.0230917 
2879   0.1335   0.298125   0.131469  0.25515 0.165275 0.0164813 0.0202649 0.0101674 0.0248912 0.0124435 0.0222532 
2880   0.133794   0.298519   0.130812  0.255812 0.164644 0.0164188 0.0172753 0.010587 0.0239601 0.0119293 0.0233323 
2881   0.133725   0.299187   0.130356  0.255944 0.16425 0.0165375 0.0186388 0.0104474 0.0246536 0.0119228 0.0221691 
2882   0.133788   0.299544   0.129612  0.256675 0.163612 0.0167688 0.0198635 0.00996449 0.0254591 0.0109155 0.0238204 
2883   0.133763   0.299988   0.129156  0.2571 0.162869 0.017125 0.0193404 0.0104951 0.0245925 0.0128811 0.0247536 
2884   0.133656   0.300619   0.128738  0.257725 0.162369 0.0168938 0.0210261 0.0101671 0.0240987 0.0122277 0.0222956 
2885   0.133837   0.3013   0.128144  0.258387 0.162013 0.0163187 0.0191723 0.0102913 0.0241771 0.0113251 0.0228261 
2886   0.133994   0.301906   0.127719  0.258819 0.161106 0.0164563 0.0191931 0.00960422 0.0242891 0.011683 0.024728 
2887   0.133625   0.302694   0.127463  0.25905 0.160256 0.0169125 0.0200569 0.00941931 0.0226572 0.0120016 0.0234317 
2888   0.1337   0.3034   0.126969  0.259875 0.159337 0.0167187 0.0193171 0.010262 0.0246151 0.0116532 0.026208 
2889   0.1339   0.303894   0.126787  0.260331 0.158675 0.0164125 0.0188856 0.0107119 0.0219542 0.0117124 0.0243979 
2890   0.134081   0.304269   0.126725  0.260688 0.157731 0.0165063 0.0186706 0.0098513 0.020556 0.0119319 0.0248543 
2891   0.134169   0.305163   0.126481  0.261269 0.156787 0.0161313 0.0191115 0.00971592 0.0231801 0.0117957 0.0255973 
2892   0.134181   0.305762   0.126188  0.262181 0.1561 0.0155875 0.0182606 0.0100356 0.0220388 0.0107169 0.0236785 
2893   0.13425   0.3062   0.125812  0.262231 0.155438 0.0160687 0.0179794 0.0102204 0.0233779 0.0113233 0.0244234 
2894   0.134169   0.306787   0.125138  0.263 0.154544 0.0163625 0.0190875 0.0101649 0.0239444 0.0107253 0.0252111 
2895   0.134419   0.30715   0.124713  0.263475 0.1537 0.0165437 0.0175618 0.0104918 0.023674 0.011288 0.0255187 
2896   0.134887   0.308006   0.124363  0.263937 0.153031 0.015775 0.0178547 0.00968582 0.0237045 0.0110542 0.0230969 
2897   0.135187   0.308531   0.123813  0.264612 0.152131 0.015725 0.0173293 0.0108358 0.0241733 0.0103955 0.0249949 
2898   0.135337   0.308912   0.123362  0.265062 0.151419 0.0159063 0.0176144 0.0105135 0.0233216 0.0108886 0.023787 
2899   0.135513   0.309412   0.123056  0.265738 0.150631 0.01565 0.0180105 0.00991381 0.0219374 0.0106107 0.0251372 
2900   0.135444   0.309794   0.122731  0.26605 0.149681 0.0163 0.0192325 0.0104836 0.0229062 0.0110306 0.0232356 
2901   0.135412   0.310194   0.122525  0.266537 0.149469 0.0158625 0.0195653 0.00976456 0.0218974 0.0113231 0.0242181 
2902   0.135469   0.310306   0.121906  0.267138 0.148787 0.0163937 0.0193852 0.00967137 0.0240767 0.0106692 0.024838 
2903   0.135587   0.310756   0.12175  0.267813 0.148669 0.015425 0.0190081 0.0100304 0.0224045 0.0106219 0.0231034 
2904   0.135794   0.3109   0.12155  0.2681 0.147962 0.0156938 0.0180695 0.00989522 0.0235113 0.0116219 0.0237104 
2905   0.135837   0.311275   0.121275  0.268738 0.147344 0.0155312 0.0182722 0.0100716 0.0226759 0.0107003 0.0232322 
2906   0.136031   0.3116   0.120969  0.269556 0.146737 0.0151062 0.0167019 0.0103405 0.0228819 0.0107214 0.0232874 
2907   0.1362   0.311513   0.1208  0.270144 0.145975 0.0153688 0.0175971 0.0108713 0.0219065 0.0105497 0.0241929 
2908   0.136269   0.311525   0.120569  0.2707 0.145431 0.0155062 0.0178506 0.0110349 0.0214714 0.0110589 0.0226922 
2909   0.136538   0.311781   0.120319  0.271381 0.144606 0.015375 0.0171077 0.0100915 0.0213053 0.0108977 0.0258284 
2910   0.136738   0.311887   0.119944  0.271831 0.144025 0.015575 0.0162043 0.0102235 0.0224404 0.0111236 0.0229935 
2911   0.1372   0.311994   0.119231  0.272244 0.143538 0.0157937 0.0178261 0.0108212 0.0239175 0.0105534 0.0231731 
2912   0.137187   0.312031   0.119081  0.272956 0.142925 0.0158187 0.0193604 0.0109978 0.0221209 0.0104915 0.022947 
2913   0.137488   0.312044   0.118994  0.273506 0.142237 0.0157313 0.0189522 0.0111768 0.0206792 0.010716 0.0245758 
2914   0.137475   0.312069   0.119106  0.274056 0.141669 0.015625 0.0194109 0.010956 0.0214822 0.0100318 0.0238597 
2915   0.137975   0.3116   0.119331  0.274781 0.140863 0.01545 0.0171395 0.0121968 0.0197303 0.0114028 0.0247938 
2916   0.138419   0.3118   0.118894  0.275331 0.140225 0.0153312 0.0173039 0.0106908 0.0223642 0.0112362 0.0228059 
2917   0.138625   0.311794   0.118606  0.275925 0.139606 0.0154438 0.0181966 0.0107842 0.023971 0.0107144 0.024737 
2918   0.138881   0.312013   0.11815  0.2761 0.139162 0.0156937 0.0182146 0.0112454 0.0238183 0.0117106 0.0215338 
2919   0.139038   0.311937   0.118337  0.276363 0.138531 0.0157937 0.018811 0.0111774 0.021953 0.0110241 0.0237582 
2920   0.139194   0.311825   0.118231  0.276844 0.137813 0.0160937 0.0187899 0.0109597 0.0220767 0.0119635 0.0244981 
2921   0.139763   0.311688   0.118087  0.277494 0.137125 0.0158437 0.0171524 0.0117053 0.0233124 0.0115137 0.0233107 
2922   0.139831   0.311531   0.117794  0.277969 0.13695 0.015925 0.0186477 0.01153 0.0233937 0.0106984 0.0238833 
2923   0.140106   0.311419   0.117462  0.278494 0.136263 0.0162563 0.0180128 0.0115157 0.0241418 0.011647 0.025146 
2924   0.140269   0.311344   0.117313  0.27875 0.135844 0.0164813 0.0187804 0.0111787 0.0236778 0.0120739 0.0242638 
2925   0.140656   0.311225   0.117038  0.279388 0.135612 0.0160812 0.0173328 0.0118237 0.0234417 0.0113901 0.0233264 
2926   0.141363   0.311144   0.11685  0.279881 0.134819 0.0159437 0.0165741 0.011768 0.0224287 0.0112523 0.0238732 
2927   0.141556   0.310962   0.116931  0.28045 0.1344 0.0157 0.0177292 0.0113292 0.021074 0.0112548 0.0251263 
2928   0.141856   0.310306   0.117025  0.280919 0.133806 0.0160875 0.0168219 0.0126824 0.0208456 0.0119005 0.0233445 
2929   0.142094   0.310025   0.117219  0.281525 0.132944 0.0161937 0.0185928 0.0117223 0.0198141 0.0107682 0.0245224 
2930   0.142531   0.310031   0.117188  0.282137 0.132575 0.0155375 0.0165824 0.0108862 0.0214876 0.0111669 0.0241644 
2931   0.142894   0.309706   0.117025  0.282544 0.13205 0.0157812 0.0163561 0.0117327 0.0221867 0.0105002 0.0236658 
2932   0.143281   0.3094   0.117125  0.282963 0.131706 0.015525 0.0177579 0.0123101 0.0209891 0.0115026 0.022908 
2933   0.143662   0.309131   0.117119  0.283281 0.131181 0.015625 0.0177535 0.0120192 0.0212914 0.0109334 0.0236796 
2934   0.143931   0.30875   0.1174  0.283788 0.130444 0.0156875 0.0183155 0.0115647 0.0197983 0.0107446 0.0242032 
2935   0.144219   0.308525   0.117394  0.2842 0.130006 0.0156562 0.0179339 0.0112551 0.0199638 0.0113421 0.023238 
2936   0.144319   0.308556   0.117569  0.284225 0.129406 0.015925 0.0182449 0.0113848 0.0189001 0.0115676 0.0246623 
2937   0.144825   0.308269   0.1178  0.284431 0.128875 0.0158 0.0166299 0.0120116 0.0222742 0.0124241 0.0243902 
2938   0.145394   0.30825   0.117569  0.284988 0.128137 0.0156625 0.0169601 0.0120025 0.0224958 0.0112725 0.0260912 
2939   0.145719   0.307494   0.117681  0.285687 0.127744 0.015675 0.0171087 0.0131184 0.0202009 0.0108557 0.0253146 
2940   0.145975   0.307094   0.117625  0.286169 0.12705 0.0160875 0.0178426 0.0124596 0.0214032 0.0111135 0.0249034 
2941   0.146481   0.306675   0.117438  0.286669 0.126787 0.01595 0.0183251 0.0126794 0.0216259 0.0110512 0.0243506 
2942   0.146881   0.306356   0.117594  0.287375 0.12605 0.0157438 0.0171524 0.0120037 0.0211815 0.0104868 0.0255349 
2943   0.146937   0.306131   0.117294  0.287925 0.125644 0.0160688 0.0183822 0.0119754 0.02211 0.0105263 0.0239488 
2944   0.147262   0.305906   0.117663  0.288331 0.1253 0.0155375 0.0170566 0.0114738 0.0200352 0.0113094 0.023877 
2945   0.14775   0.305581   0.11775  0.288819 0.12485 0.01525 0.016255 0.0121769 0.0190694 0.0110333 0.0242418 
2946   0.1482   0.305237   0.117925  0.28945 0.124275 0.0149125 0.0167513 0.0117808 0.0177813 0.0103222 0.0245795 
2947   0.148506   0.305094   0.117944  0.28965 0.123375 0.0154312 0.0175439 0.0121012 0.0202989 0.0112282 0.0261517 
2948   0.1486   0.304769   0.11795  0.290063 0.123 0.0156187 0.0174656 0.0120455 0.0197658 0.0107889 0.0233029 
2949   0.149094   0.304375   0.118075  0.290137 0.122787 0.0155312 0.0177069 0.0110945 0.018387 0.0113122 0.0210874 
2950   0.149569   0.303925   0.118194  0.290456 0.122487 0.0153687 0.0171872 0.0119097 0.0201673 0.0108354 0.0234653 
2951   0.149844   0.303387   0.118038  0.290994 0.12225 0.0154875 0.0175087 0.0124003 0.0228967 0.00925268 0.0217369 
2952   0.150006   0.302869   0.118144  0.291725 0.121831 0.015425 0.01756 0.012072 0.0196971 0.00966516 0.0235685 
2953   0.150269   0.302412   0.118362  0.291969 0.121431 0.0155563 0.0181242 0.0121546 0.0189388 0.0105836 0.0235982 
2954   0.150475   0.301994   0.118719  0.292331 0.121006 0.015475 0.0174271 0.0116976 0.0186398 0.0108959 0.0249627 
2955   0.151056   0.301344   0.119025  0.292819 0.120775 0.0149812 0.0149942 0.0127072 0.0191103 0.0109892 0.022003 
2956   0.151237   0.300638   0.119056  0.293344 0.120475 0.01525 0.0181224 0.0129005 0.0207414 0.0106935 0.0219416 
2957   0.151506   0.30015   0.11905  0.293963 0.120406 0.014925 0.0161584 0.0118914 0.0195811 0.00965165 0.0197136 
2958   0.1517   0.2994   0.119288  0.29455 0.119987 0.015075 0.017326 0.0123896 0.0188996 0.0102266 0.0234622 
2959   0.1519   0.298862   0.119337  0.295287 0.119631 0.0149813 0.0166447 0.0117735 0.0200671 0.0107155 0.0230232 
2960   0.152006   0.298381   0.119525  0.295513 0.119531 0.0150438 0.0171988 0.0120248 0.0196397 0.0102019 0.0218902 
2961   0.152269   0.297769   0.119612  0.295856 0.119619 0.014875 0.0164878 0.0122327 0.0195043 0.00981346 0.0199739 
2962   0.15255   0.297344   0.1196  0.296556 0.119225 0.014725 0.017034 0.011985 0.0198558 0.00927393 0.0245572 
2963   0.152806   0.296513   0.119512  0.297156 0.118706 0.0153062 0.0162652 0.0125696 0.020903 0.010643 0.022489 
2964   0.153056   0.295981   0.119494  0.297606 0.119019 0.0148437 0.0180784 0.0126049 0.0217028 0.010306 0.0201127 
2965   0.153231   0.295219   0.119419  0.29825 0.119019 0.0148625 0.0173956 0.0124374 0.0203986 0.00980742 0.0197973 
2966   0.153325   0.294581   0.119438  0.299075 0.118694 0.0148875 0.0167639 0.0126178 0.0201497 0.00978625 0.0223704 
2967   0.153219   0.294119   0.11975  0.299694 0.118425 0.0147938 0.0192402 0.0126026 0.0198849 0.00961297 0.0233795 
2968   0.15325   0.293506   0.119681  0.30015 0.118112 0.0153 0.0180706 0.0118575 0.0199374 0.00998936 0.0218493 
2969   0.153312   0.29305   0.119725  0.30045 0.117962 0.0155 0.0179853 0.0127553 0.0202099 0.0101616 0.0230712 
2970   0.153506   0.292369   0.119781  0.301 0.117469 0.015875 0.0166735 0.013159 0.0204636 0.0104011 0.0234185 
2971   0.154138   0.2918   0.119844  0.301563 0.117462 0.0151937 0.0153903 0.0122918 0.0198278 0.00992525 0.0202181 
2972   0.154294   0.291594   0.120063  0.3017 0.117294 0.0150562 0.0168681 0.0118232 0.0202347 0.0104456 0.0213898 
2973   0.154344   0.291038   0.119894  0.302488 0.117031 0.0152062 0.0173371 0.0127961 0.0216033 0.00963291 0.0229126 
2974   0.154638   0.290463   0.119725  0.30285 0.117056 0.0152687 0.0162381 0.0129708 0.0199135 0.0102484 0.0206676 
2975   0.155   0.29   0.119869  0.303212 0.116856 0.0150625 0.0153181 0.0121789 0.0203592 0.0105044 0.0216242 
2976   0.155337   0.289344   0.119881  0.30345 0.116737 0.01525 0.0166935 0.012306 0.0201783 0.0099765 0.0208055 
2977   0.155512   0.288538   0.1198  0.303887 0.116469 0.0157938 0.0169389 0.012658 0.0210625 0.010566 0.0222722 
2978   0.155906   0.287906   0.119788  0.304387 0.116769 0.0152438 0.0166385 0.0131049 0.0208159 0.0107153 0.0192648 
2979   0.156269   0.28705   0.1197  0.304781 0.116725 0.015475 0.0161956 0.0129165 0.0217051 0.00989692 0.0199647 
2980   0.156619   0.286569   0.119612  0.305375 0.116562 0.0152625 0.0151182 0.0125631 0.0210422 0.0104583 0.0211501 
2981   0.156862   0.286131   0.119531  0.305531 0.116356 0.0155875 0.016122 0.0129332 0.0209531 0.0108064 0.0220912 
2982   0.157119   0.285606   0.119688  0.305762 0.116019 0.0158062 0.0152203 0.0128656 0.0201307 0.0111077 0.0224526 
2983   0.157475   0.28525   0.119694  0.305744 0.116081 0.0157562 0.017264 0.0123422 0.0220366 0.0122235 0.0214405 
2984   0.157825   0.284406   0.119813  0.306156 0.116081 0.0157187 0.0169471 0.0134969 0.0196857 0.0106094 0.0211597 
2985   0.158069   0.283956   0.120044  0.306106 0.115844 0.0159812 0.0165135 0.011735 0.0198226 0.0114729 0.0239057 
2986   0.158481   0.283475   0.120206  0.306287 0.115788 0.0157625 0.0171998 0.012612 0.0206175 0.0109235 0.021365 
2987   0.158806   0.283031   0.120244  0.306581 0.115462 0.015875 0.0167212 0.0132728 0.0218895 0.0105293 0.0226169 
2988   0.159213   0.282006   0.120156  0.307231 0.115356 0.0160375 0.0162934 0.0134261 0.0228182 0.0104377 0.0225723 
2989   0.159488   0.2819   0.120525  0.307356 0.115194 0.0155375 0.0174295 0.0125219 0.0195059 0.0113921 0.022268 
2990   0.159569   0.281381   0.120663  0.3076 0.114962 0.015825 0.0174779 0.0128148 0.020587 0.0109807 0.0231675 
2991   0.160206   0.280838   0.120781  0.307325 0.115125 0.015725 0.0168814 0.0134604 0.0222211 0.0115816 0.0231054 
2992   0.160663   0.279863   0.121031  0.307625 0.115219 0.0156 0.0161901 0.0141318 0.0201811 0.0115513 0.021987 
2993   0.161131   0.2794   0.121112  0.307825 0.114937 0.0155938 0.0159885 0.0125061 0.0214821 0.0105242 0.0232167 
2994   0.161244   0.278756   0.121112  0.308 0.114687 0.0162 0.0164074 0.0128624 0.0208484 0.0114513 0.0231104 
2995   0.161419   0.278313   0.121006  0.3083 0.114663 0.0163 0.0163572 0.0130715 0.0224997 0.0109172 0.0247956 
2996   0.161912   0.277894   0.120956  0.30845 0.114456 0.0163313 0.0157587 0.0128004 0.0220546 0.0111499 0.0232748 
2997   0.162506   0.277419   0.120938  0.308681 0.114687 0.0157688 0.015479 0.013157 0.0204103 0.011185 0.0215148 
2998   0.162769   0.276625   0.120756  0.308937 0.114638 0.016275 0.0167686 0.0136977 0.022739 0.0113588 0.0232698 
2999   0.16345   0.276144   0.12095  0.309213 0.114437 0.0158062 0.0154744 0.0135337 0.0215827 0.0113494 0.0230618 
3000   0.16365   0.275625   0.120894  0.3098 0.114187 0.0158437 0.0165953 0.0136478 0.0202046 0.0104297 0.0227744 
3001   0.164319   0.275281   0.120519  0.310038 0.114087 0.0157562 0.0153529 0.013288 0.0229023 0.0108941 0.021237 
3002   0.1643   0.274913   0.120875  0.310281 0.114025 0.0156062 0.017002 0.0132592 0.0212623 0.0113091 0.0220226 
3003   0.164844   0.274306   0.1207  0.310525 0.114037 0.0155875 0.0155965 0.0140272 0.0224405 0.0106355 0.0214865 
3004   0.165075   0.273694   0.120194  0.310819 0.114037 0.0161813 0.0156967 0.0142633 0.0249068 0.0110297 0.022087 
3005   0.165637   0.273306   0.120163  0.311156 0.113844 0.0158938 0.0152204 0.013907 0.0215277 0.0107981 0.0222515 
3006   0.165975   0.272838   0.119856  0.311525 0.113981 0.015825 0.0170176 0.0135608 0.0233538 0.0105052 0.0223991 
3007   0.1661   0.272025   0.119744  0.311556 0.113863 0.0167125 0.0169453 0.0149814 0.0213276 0.0116363 0.0230849 
3008   0.166475   0.271556   0.1197  0.311969 0.114125 0.016175 0.016481 0.0140842 0.0221306 0.011274 0.0195411 
3009   0.167194   0.270956   0.119506  0.31215 0.114194 0.016 0.0162937 0.0140625 0.0240184 0.0114394 0.0195509 
3010   0.167637   0.270338   0.119362  0.312538 0.114325 0.0158 0.0171956 0.0141859 0.0213378 0.0112526 0.0208527 
3011   0.167919   0.269288   0.119506  0.31275 0.114469 0.0160688 0.0173365 0.0146114 0.020421 0.0115786 0.018314 
3012   0.168244   0.268419   0.119706  0.312912 0.114638 0.0160813 0.016042 0.0139024 0.0188275 0.0107914 0.0216216 
3013   0.1687   0.267956   0.119494  0.313269 0.114531 0.01605 0.0156024 0.0144364 0.0229729 0.0108657 0.0215353 
3014   0.169181   0.266981   0.119531  0.313375 0.114444 0.0164875 0.0158195 0.0152544 0.0226476 0.0115316 0.0210641 
3015   0.169738   0.266087   0.119625  0.313994 0.114881 0.015675 0.0148879 0.0151462 0.021281 0.011089 0.019005 
3016   0.170106   0.26525   0.119431  0.313937 0.115231 0.0160438 0.0166433 0.0141401 0.0218391 0.011505 0.0197487 
3017   0.1707   0.264487   0.119369  0.31395 0.115256 0.0162375 0.0158724 0.0143261 0.0223978 0.011965 0.0216955 
3018   0.170969   0.263844   0.119688  0.314281 0.115425 0.0157937 0.0161101 0.0141547 0.0210482 0.0115265 0.0203893 
3019   0.171575   0.262862   0.119788  0.314362 0.115488 0.015925 0.0145494 0.0146157 0.0224543 0.0124888 0.0207927 
3020   0.171806   0.262431   0.119894  0.3146 0.115531 0.0157375 0.016028 0.0130296 0.0211833 0.0119687 0.0189414 
3021   0.172156   0.261625   0.119969  0.314469 0.115756 0.016025 0.0164066 0.0144085 0.0211124 0.0132112 0.0198539 
3022   0.172712   0.261087   0.120056  0.314475 0.115763 0.0159063 0.0159739 0.0137124 0.0216202 0.0127994 0.0203013 
3023   0.173237   0.260037   0.120469  0.314106 0.115719 0.0164313 0.0162843 0.015153 0.0199906 0.0129979 0.0208941 
3024   0.173737   0.259344   0.120494  0.313912 0.115969 0.0165438 0.0151165 0.0147094 0.0216861 0.0128141 0.0201998 
3025   0.174456   0.258656   0.12045  0.313663 0.116044 0.0167312 0.0153248 0.014797 0.0220966 0.0132202 0.019779 
3026   0.175156   0.257875   0.120806  0.313375 0.115806 0.0169813 0.0159424 0.0146671 0.0204442 0.0136492 0.0224592 
3027   0.176206   0.257306   0.121063  0.313088 0.116025 0.0163125 0.0145584 0.0143238 0.0236432 0.0134623 0.0200766 
3028   0.176869   0.25665   0.121213  0.312575 0.115856 0.0168375 0.0159969 0.0145255 0.0232834 0.0139538 0.0225167 
